"","","","","par1","par2"
"cv",5,1,14.085674362102,-4.99999999999784,-0.697978028238364
"cv",5,2,15.8217858090071,-4.99999999999805,-0.87089495438891
"cv",5,3,15.6286573103608,-4.99999999999819,-0.863855484913233
"cv",5,4,15.0419888985129,-4.99999999999872,-0.798404251673446
"cv",5,5,15.7875974137199,-4.99999999999839,-0.882010839736769
"cv",5,6,15.9716263563503,-4.99999999999858,-0.889685748061994
"cv",5,7,19.0099761094042,-4.99999999999761,-1.03330963658774
"cv",5,8,18.0120103121085,-4.99999999999057,-1.02190977950851
"cv",10,1,25.7685746045101,-4.99999999999037,-1.05464870141039
"cv",10,2,31.3979434930864,-4.9999999999987,-1.16359060057516
"cv",10,3,35.763061064177,-4.99999999999357,-1.22616882973697
"cv",10,4,27.7425894750102,-4.99999999999811,-1.06626724994959
"cv",10,5,30.617983805504,-4.99999999999943,-1.13020095546719
"cv",10,6,29.5116752456074,-4.99999999999938,-1.12051537883407
"cv",10,7,31.0963916724492,-4.99999999999972,-1.15493784079073
"cv",10,8,34.4706802142359,-4.99999999998847,-1.21978275516742
